srcNodeId,dstNodeId,amount,delay
20,30,12.0,570.341879786976
4,34,9.0,860.7703066166525
11,23,11.0,1069.2011185947208
25,1,5.0,1209.6603079212205
17,10,10.0,477.82726765428947
12,26,2.0,896.6137181296695
36,12,3.0,1335.3360517349993
5,15,2.0,459.91889344193214
4,29,4.0,1122.8041089409676
12,18,12.0,1395.603105512768
6,39,5.0,1473.1536218407132
9,4,10.0,651.9924569113449
15,38,12.0,1027.8224226278269
29,25,7.0,560.3979964244508
25,38,8.0,864.193493858007
26,14,2.0,358.4987344513944
22,19,5.0,304.96143881483545
37,16,10.0,777.768604573003
18,24,3.0,962.9530473348353
14,22,7.0,1167.7369523503485
27,1,2.0,1125.522928311778
33,38,3.0,807.1739206758986
17,21,12.0,1282.1186863558703
8,9,7.0,1327.3378276210892
11,30,5.0,824.5302127264737
10,37,3.0,1415.9484943240798
25,22,3.0,1155.9681161218598
6,32,8.0,1173.1996554461018
13,32,2.0,1575.6038037340386
21,19,8.0,724.0540322371565
35,17,12.0,854.2877505626603
39,8,2.0,1025.28334855969
33,9,5.0,935.2015058929614
24,10,9.0,307.22941224046576
29,31,9.0,304.8759635590058
36,23,8.0,697.7951148597847
29,13,3.0,1018.7057698743886
9,25,12.0,918.3798329624275
24,11,8.0,552.6005708421379
36,13,4.0,679.764040802758
26,7,2.0,1021.1534855535095
29,5,7.0,1425.7734524895
12,6,12.0,1351.8499237136552
11,15,2.0,534.7828734997223
22,24,3.0,857.2084390131049
30,31,5.0,322.48373623583825
33,24,5.0,645.0373760810946
23,16,9.0,282.9159257615438
29,21,4.0,1223.0763989017262
15,5,11.0,533.0062294603085
1,11,7.0,497.7080408743418
19,20,11.0,801.4608380619486
25,10,8.0,902.4232874960873
21,38,5.0,564.8431452614936
15,1,4.0,641.2047768902585
6,36,2.0,694.6583654643953
24,27,12.0,720.9699426757845
38,11,11.0,1072.276499945718
33,4,11.0,1076.51638747388
33,37,10.0,247.914765345505
38,16,12.0,654.3218887433965
3,27,3.0,1465.3317582941272
22,27,2.0,396.52443535628163
15,16,10.0,258.39975802373954
30,28,10.0,322.337509454767
28,3,7.0,944.374073187574
35,19,8.0,974.6401692088456
4,5,4.0,215.12
32,22,6.0,856.8386689591363
16,5,12.0,739.6590119755849
39,29,9.0,482.5573908641094
14,9,7.0,358.7495819700441
13,6,4.0,580.3274859018582
20,38,3.0,646.4388824518634
19,13,3.0,330.46155088513103
9,30,6.0,822.4961470357766
12,2,6.0,821.6432843403118
4,9,7.0,554.8377156697377
3,25,5.0,774.15286773223
28,2,2.0,1086.2509045162853
29,38,12.0,859.7932575074989
13,3,3.0,1464.394406752582
23,25,7.0,645.3008797364583
4,37,10.0,1626.8667225060594
10,34,4.0,644.2874862746179
8,31,9.0,600.8483535213143
16,19,4.0,639.6126945618221
38,14,12.0,772.3013395892715
17,23,4.0,661.7565615666531
34,28,2.0,239.26929225298963
27,12,11.0,1099.1372456667152
3,30,6.0,1219.4672231758364
16,35,11.0,705.0505222288059
36,10,2.0,968.9341437059437
23,1,7.0,907.8939099979459
22,15,9.0,1696.693621997224
6,16,5.0,654.5763415918356
7,8,4.0,638.4175930174708
32,37,10.0,214.21
24,19,10.0,782.7593108307906
31,20,11.0,689.2612602630597
37,20,9.0,649.1318159559166
12,20,2.0,1062.4602024105793
38,25,4.0,864.9435032471392
24,31,9.0,746.2501707664621
31,34,11.0,435.09335465572565
34,14,5.0,542.3946594098759
14,11,3.0,678.1255955157415
4,24,2.0,463.48000069716926
21,12,7.0,1680.3923525428413
3,32,2.0,1157.0818856710262
27,37,6.0,646.0335766348552
4,35,10.0,1200.3215005237344
28,27,10.0,645.4101370582259
9,14,4.0,380.77966339432635
3,39,4.0,1580.3712864299282
16,37,7.0,836.6196786512041
39,18,4.0,1058.7310162180493
30,38,4.0,1196.6299689361863
11,29,8.0,989.5819615402943
24,35,6.0,643.7065836400412
34,12,12.0,1053.4964986211753
8,11,2.0,608.0213555180119
1,30,3.0,1226.1151778640592
21,18,2.0,227.77866049817288
6,3,4.0,1026.3488993732224
2,17,10.0,780.7914340494895
14,39,6.0,870.2276032951241
37,12,11.0,861.382677688938
23,31,3.0,516.160408979465
14,34,5.0,539.1330389795457
29,3,7.0,966.4860966140429
23,32,10.0,514.5127741434292
29,12,4.0,678.9498141073644
19,6,3.0,532.0594629083241
12,29,4.0,810.0512604881585
35,34,3.0,317.69193314978054
15,26,10.0,538.6555495541797
23,14,8.0,436.24346539759966
32,19,5.0,1106.913813227361
6,24,11.0,766.1886083873014
38,15,9.0,988.5327484723831
39,27,6.0,863.0392627193241
18,20,3.0,846.847491286243
33,22,9.0,859.2788434812792
34,16,5.0,482.05921145564065
39,7,8.0,909.0228925306031
7,34,8.0,913.9540560629034
28,30,11.0,330.80799917072363
25,8,4.0,296.01611682741753
29,8,3.0,749.7232920829545
2,24,3.0,880.4357262184732
30,7,5.0,1007.7642753734419
17,1,7.0,1211.169938308241
12,34,5.0,1066.0489705532648
14,7,3.0,948.0603848681277
34,8,4.0,896.5511150327966
37,21,3.0,775.6644208446024
17,32,5.0,858.6385454797388
29,24,11.0,274.2706464220641
17,37,4.0,692.975630076349
16,2,12.0,1034.8935392237927
35,12,7.0,1226.76305554765
21,14,7.0,824.2912240266122
2,31,8.0,1135.3871960898543
33,28,11.0,445.0224955119669
38,23,7.0,435.89560772688105
31,37,5.0,434.7836272807028
17,2,4.0,684.9094401074901
27,20,10.0,435.0736535716392
9,21,2.0,695.5693973895972
6,14,6.0,840.3298315635195
28,4,12.0,653.0990459645484
13,34,4.0,1269.787852143625
24,4,4.0,637.5819188214743
13,28,7.0,854.7250633784834
1,20,3.0,1065.5588133916651
24,6,6.0,940.4070946886058
9,37,9.0,970.9762164316392
18,3,8.0,885.7265029470768
19,37,11.0,722.7738130645076
37,3,7.0,1435.5830096354546
33,29,4.0,477.7238327947085
7,1,5.0,219.27
2,13,12.0,1000.241410474429
4,39,4.0,1075.7062564306975
34,7,8.0,979.0386337329325
32,30,10.0,636.015142375189
8,28,4.0,692.7662398079384
23,17,3.0,751.9431257458937
20,24,12.0,426.9993964145907
12,19,8.0,1221.6073582660024
38,3,3.0,1296.8167561866078
21,35,3.0,630.819360175672
32,36,3.0,863.4441167235772
37,33,3.0,412.6586853638529
20,28,6.0,706.1149853088591
19,33,5.0,723.5635718647889
39,23,3.0,759.325514716667
18,35,8.0,736.3795124913734
22,14,9.0,978.4526977142714
26,34,4.0,241.45945413819123
36,19,10.0,837.1984062198628
30,29,11.0,347.6845923263469
21,27,9.0,724.3308865805752
39,30,11.0,595.3254333328013
5,7,2.0,573.619007310995
29,15,2.0,658.1192615501848
5,3,2.0,486.0004007772775
37,34,6.0,230.38907342088734
28,24,7.0,408.01099674549715
35,18,2.0,466.5777338104229
18,21,2.0,237.1216901792149
3,2,2.0,217.0
3,5,6.0,499.59653079609404
32,31,10.0,465.36740397748935
20,33,11.0,646.7993101902007
19,18,8.0,274.38386456821786
34,39,10.0,430.4930727102874
38,20,7.0,645.7812963063749
32,29,4.0,640.7518439970843
29,16,2.0,833.0396508327071
10,38,2.0,858.6906667513178
23,33,3.0,447.54918499190916
27,25,2.0,1027.3520366533394
30,32,7.0,476.00106867438916
4,1,12.0,422.74
26,28,7.0,502.01929736757046
34,37,10.0,347.6342532916557
31,23,3.0,618.127946672806
13,33,2.0,1277.6188804576975
10,2,8.0,644.0187577316261
19,21,6.0,633.7659640581737
3,4,10.0,424.63
31,17,2.0,432.7938080460158
8,26,2.0,1090.9214638199
31,28,9.0,225.78331674263575
17,26,11.0,642.0019427432887
33,34,9.0,273.7169520383475
10,4,6.0,244.39083416433402
28,37,4.0,675.1560402956436
30,39,6.0,669.228222337938
7,3,12.0,417.02
3,15,4.0,1014.3731583819829
24,38,5.0,647.3845822086364
38,32,3.0,431.52170912995666
24,32,5.0,582.0480021786817
12,1,5.0,646.7371778335264
28,38,2.0,560.1711865254638
22,34,2.0,640.5456835942997
27,36,3.0,806.4375795542315
22,13,8.0,532.8423442117547
4,10,3.0,258.9617718933138
1,14,4.0,1118.2077640876598
12,5,3.0,1496.016045571219
16,38,2.0,767.3168439039542
7,10,3.0,303.3873793000895
11,4,4.0,494.82154681215013
10,5,3.0,793.7971733565237
17,39,9.0,596.0509480437547
38,30,3.0,975.3750200744732
1,7,2.0,219.27
1,4,5.0,422.74
32,24,2.0,549.9407980401797
27,18,2.0,696.3884731828379
1,3,4.0,420.01
7,4,2.0,419.92
7,2,4.0,790.3214759021448
5,2,11.0,569.3162755467332
35,21,4.0,482.04006426588796
28,33,2.0,508.1737996499137
3,7,4.0,417.02
29,33,10.0,569.1255994857594
4,3,11.0,424.63
3,10,7.0,603.4184927018812
16,26,4.0,425.21016643481727
20,23,6.0,416.17614561260723
2,5,5.0,503.49009577190793
2,7,11.0,509.207163895259
27,21,2.0,823.596390555791
5,10,3.0,597.7989902056249
30,33,5.0,805.592534841916
18,13,7.0,345.8223590624074
18,22,3.0,609.6372127327543
17,20,8.0,640.788424158622
2,4,6.0,785.6863418869534
15,4,2.0,770.2376365264428
4,7,3.0,419.92
